id,country,shipping_charges,status,created_at,updated_at
,Afghanistan,100,1,6/8/2021,6/8/2021
,Albania,100,1,6/8/2021,6/8/2021
,Algeria,100,1,6/8/2021,6/8/2021
,American Samoa,100,1,6/8/2021,6/8/2021
,Andorra,100,1,6/8/2021,6/8/2021
,Angola,100,1,6/8/2021,6/8/2021
,Anguilla,100,1,6/8/2021,6/8/2021
,Antarctica,100,1,6/8/2021,6/8/2021
,Antigua and Barbuda,100,1,6/8/2021,6/8/2021
,Argentina,100,1,6/8/2021,6/8/2021
,Armenia,100,1,6/8/2021,6/8/2021
,Aruba,100,1,6/8/2021,6/8/2021
,Australia,100,1,6/8/2021,6/8/2021
,Austria,100,1,6/8/2021,6/8/2021
,Azerbaijan,100,1,6/8/2021,6/8/2021
,Bahamas,100,1,6/8/2021,6/8/2021
,Bahrain,100,1,6/8/2021,6/8/2021
,Bangladesh,100,1,6/8/2021,6/8/2021
,Barbados,100,1,6/8/2021,6/8/2021
,Belarus,100,1,6/8/2021,6/8/2021
,Belgium,100,1,6/8/2021,6/8/2021
,Belize,100,1,6/8/2021,6/8/2021
,Benin,100,1,6/8/2021,6/8/2021
,Bermuda,100,1,6/8/2021,6/8/2021
,Bhutan,100,1,6/8/2021,6/8/2021
,Bolivia,100,1,6/8/2021,6/8/2021
,Bosnia and Herzegovina,100,1,6/8/2021,6/8/2021
,Botswana,100,1,6/8/2021,6/8/2021
,Bouvet Island,100,1,6/8/2021,6/8/2021
,Brazil,100,1,6/8/2021,6/8/2021
,British Indian Ocean Territory,100,1,6/8/2021,6/8/2021
,Brunei Darussalam,100,1,6/8/2021,6/8/2021
,Bulgaria,100,1,6/8/2021,6/8/2021
,Burkina Faso,100,1,6/8/2021,6/8/2021
,Burundi,100,1,6/8/2021,6/8/2021
,Cambodia,100,1,6/8/2021,6/8/2021
,Cameroon,100,1,6/8/2021,6/8/2021
,Canada,100,1,6/8/2021,6/8/2021
,Cape Verde,100,1,6/8/2021,6/8/2021
,Cayman Islands,100,1,6/8/2021,6/8/2021
,Central African Republic,100,1,6/8/2021,6/8/2021
,Chad,100,1,6/8/2021,6/8/2021
,Chile,100,1,6/8/2021,6/8/2021
,China,100,1,6/8/2021,6/8/2021
,Christmas Island,100,1,6/8/2021,6/8/2021
,Cocos (Keeling) Islands,100,1,6/8/2021,6/8/2021
,Colombia,100,1,6/8/2021,6/8/2021
,Comoros,100,1,6/8/2021,6/8/2021
,Congo,100,1,6/8/2021,6/8/2021
,"Congo, the Democratic Republic of the",100,1,6/8/2021,6/8/2021
,Cook Islands,100,1,6/8/2021,6/8/2021
,Costa Rica,100,1,6/8/2021,6/8/2021
,Cote D'Ivoire,100,1,6/8/2021,6/8/2021
,Croatia,100,1,6/8/2021,6/8/2021
,Cuba,100,1,6/8/2021,6/8/2021
,Cyprus,100,1,6/8/2021,6/8/2021
,Czech Republic,100,1,6/8/2021,6/8/2021
,Denmark,100,1,6/8/2021,6/8/2021
,Djibouti,100,1,6/8/2021,6/8/2021
,Dominica,100,1,6/8/2021,6/8/2021
,Dominican Republic,100,1,6/8/2021,6/8/2021
,Ecuador,100,1,6/8/2021,6/8/2021
,Egypt,100,1,6/8/2021,6/8/2021
,El Salvador,100,1,6/8/2021,6/8/2021
,Equatorial Guinea,100,1,6/8/2021,6/8/2021
,Eritrea,100,1,6/8/2021,6/8/2021
,Estonia,100,1,6/8/2021,6/8/2021
,Ethiopia,100,1,6/8/2021,6/8/2021
,Falkland Islands (Malvinas),100,1,6/8/2021,6/8/2021
,Faroe Islands,100,1,6/8/2021,6/8/2021
,Fiji,100,1,6/8/2021,6/8/2021
,Finland,100,1,6/8/2021,6/8/2021
,France,100,1,6/8/2021,6/8/2021
,French Guiana,100,1,6/8/2021,6/8/2021
,French Polynesia,100,1,6/8/2021,6/8/2021
,French Southern Territories,100,1,6/8/2021,6/8/2021
,Gabon,100,1,6/8/2021,6/8/2021
,Gambia,100,1,6/8/2021,6/8/2021
,Georgia,100,1,6/8/2021,6/8/2021
,Germany,100,1,6/8/2021,6/8/2021
,Ghana,100,1,6/8/2021,6/8/2021
,Gibraltar,100,1,6/8/2021,6/8/2021
,Greece,100,1,6/8/2021,6/8/2021
,Greenland,100,1,6/8/2021,6/8/2021
,Grenada,100,1,6/8/2021,6/8/2021
,Guadeloupe,100,1,6/8/2021,6/8/2021
,Guam,100,1,6/8/2021,6/8/2021
,Guatemala,100,1,6/8/2021,6/8/2021
,Guinea,100,1,6/8/2021,6/8/2021
,Guinea-Bissau,100,1,6/8/2021,6/8/2021
,Guyana,100,1,6/8/2021,6/8/2021
,Haiti,100,1,6/8/2021,6/8/2021
,Heard Island and Mcdonald Islands,100,1,6/8/2021,6/8/2021
,Holy See (Vatican City State),100,1,6/8/2021,6/8/2021
,Honduras,100,1,6/8/2021,6/8/2021
,Hong Kong,100,1,6/8/2021,6/8/2021
,Hungary,100,1,6/8/2021,6/8/2021
,Iceland,100,1,6/8/2021,6/8/2021
,India,100,1,6/8/2021,6/8/2021
,Indonesia,100,1,6/8/2021,6/8/2021
,"Iran, Islamic Republic of",100,1,6/8/2021,6/8/2021
,Iraq,100,1,6/8/2021,6/8/2021
,Ireland,100,1,6/8/2021,6/8/2021
,Israel,100,1,6/8/2021,6/8/2021
,Italy,100,1,6/8/2021,6/8/2021
,Jamaica,100,1,6/8/2021,6/8/2021
,Japan,100,1,6/8/2021,6/8/2021
,Jordan,100,1,6/8/2021,6/8/2021
,Kazakhstan,100,1,6/8/2021,6/8/2021
,Kenya,100,1,6/8/2021,6/8/2021
,Kiribati,100,1,6/8/2021,6/8/2021
,"Korea, Democratic People's Republic of",100,1,6/8/2021,6/8/2021
,"Korea, Republic of",100,1,6/8/2021,6/8/2021
,Kuwait,100,1,6/8/2021,6/8/2021
,Kyrgyzstan,100,1,6/8/2021,6/8/2021
,Lao People's Democratic Republic,100,1,6/8/2021,6/8/2021
,Latvia,100,1,6/8/2021,6/8/2021
,Lebanon,100,1,6/8/2021,6/8/2021
,Lesotho,100,1,6/8/2021,6/8/2021
,Liberia,100,1,6/8/2021,6/8/2021
,Libyan Arab Jamahiriya,100,1,6/8/2021,6/8/2021
,Liechtenstein,100,1,6/8/2021,6/8/2021
,Lithuania,100,1,6/8/2021,6/8/2021
,Luxembourg,100,1,6/8/2021,6/8/2021
,Macao,100,1,6/8/2021,6/8/2021
,"Macedonia, the Former Yugoslav Republic of",100,1,6/8/2021,6/8/2021
,Madagascar,100,1,6/8/2021,6/8/2021
,Malawi,100,1,6/8/2021,6/8/2021
,Malaysia,100,1,6/8/2021,6/8/2021
,Maldives,100,1,6/8/2021,6/8/2021
,Mali,100,1,6/8/2021,6/8/2021
,Malta,100,1,6/8/2021,6/8/2021
,Marshall Islands,100,1,6/8/2021,6/8/2021
,Martinique,100,1,6/8/2021,6/8/2021
,Mauritania,100,1,6/8/2021,6/8/2021
,Mauritius,100,1,6/8/2021,6/8/2021
,Mayotte,100,1,6/8/2021,6/8/2021
,Mexico,100,1,6/8/2021,6/8/2021
,"Micronesia, Federated States of",100,1,6/8/2021,6/8/2021
,"Moldova, Republic of",100,1,6/8/2021,6/8/2021
,Monaco,100,1,6/8/2021,6/8/2021
,Mongolia,100,1,6/8/2021,6/8/2021
,Montserrat,100,1,6/8/2021,6/8/2021
,Morocco,100,1,6/8/2021,6/8/2021
,Mozambique,100,1,6/8/2021,6/8/2021
,Myanmar,100,1,6/8/2021,6/8/2021
,Namibia,100,1,6/8/2021,6/8/2021
,Nauru,100,1,6/8/2021,6/8/2021
,Nepal,100,1,6/8/2021,6/8/2021
,Netherlands,100,1,6/8/2021,6/8/2021
,Netherlands Antilles,100,1,6/8/2021,6/8/2021
,New Caledonia,100,1,6/8/2021,6/8/2021
,New Zealand,100,1,6/8/2021,6/8/2021
,Nicaragua,100,1,6/8/2021,6/8/2021
,Niger,100,1,6/8/2021,6/8/2021
,Nigeria,100,1,6/8/2021,6/8/2021
,Niue,100,1,6/8/2021,6/8/2021
,Norfolk Island,100,1,6/8/2021,6/8/2021
,Northern Mariana Islands,100,1,6/8/2021,6/8/2021
,Norway,100,1,6/8/2021,6/8/2021
,Oman,100,1,6/8/2021,6/8/2021
,Pakistan,100,1,6/8/2021,6/8/2021
,Palau,100,1,6/8/2021,6/8/2021
,"Palestinian Territory, Occupied",100,1,6/8/2021,6/8/2021
,Panama,100,1,6/8/2021,6/8/2021
,Papua New Guinea,100,1,6/8/2021,6/8/2021
,Paraguay,100,1,6/8/2021,6/8/2021
,Peru,100,1,6/8/2021,6/8/2021
,Philippines,100,1,6/8/2021,6/8/2021
,Pitcairn,100,1,6/8/2021,6/8/2021
,Poland,100,1,6/8/2021,6/8/2021
,Portugal,100,1,6/8/2021,6/8/2021
,Puerto Rico,100,1,6/8/2021,6/8/2021
,Qatar,100,1,6/8/2021,6/8/2021
,Reunion,100,1,6/8/2021,6/8/2021
,Romania,100,1,6/8/2021,6/8/2021
,Russian Federation,100,1,6/8/2021,6/8/2021
,Rwanda,100,1,6/8/2021,6/8/2021
,Saint Helena,100,1,6/8/2021,6/8/2021
,Saint Kitts and Nevis,100,1,6/8/2021,6/8/2021
,Saint Lucia,100,1,6/8/2021,6/8/2021
,Saint Pierre and Miquelon,100,1,6/8/2021,6/8/2021
,Saint Vincent and the Grenadines,100,1,6/8/2021,6/8/2021
,Samoa,100,1,6/8/2021,6/8/2021
,San Marino,100,1,6/8/2021,6/8/2021
,Sao Tome and Principe,100,1,6/8/2021,6/8/2021
,Saudi Arabia,100,1,6/8/2021,6/8/2021
,Senegal,100,1,6/8/2021,6/8/2021
,Serbia and Montenegro,100,1,6/8/2021,6/8/2021
,Seychelles,100,1,6/8/2021,6/8/2021
,Sierra Leone,100,1,6/8/2021,6/8/2021
,Singapore,100,1,6/8/2021,6/8/2021
,Slovakia,100,1,6/8/2021,6/8/2021
,Slovenia,100,1,6/8/2021,6/8/2021
,Solomon Islands,100,1,6/8/2021,6/8/2021
,Somalia,100,1,6/8/2021,6/8/2021
,South Africa,100,1,6/8/2021,6/8/2021
,South Georgia and the South Sandwich Islands,100,1,6/8/2021,6/8/2021
,Spain,100,1,6/8/2021,6/8/2021
,Sri Lanka,100,1,6/8/2021,6/8/2021
,Sudan,100,1,6/8/2021,6/8/2021
,Suriname,100,1,6/8/2021,6/8/2021
,Svalbard and Jan Mayen,100,1,6/8/2021,6/8/2021
,Swaziland,100,1,6/8/2021,6/8/2021
,Sweden,100,1,6/8/2021,6/8/2021
,Switzerland,100,1,6/8/2021,6/8/2021
,Syrian Arab Republic,100,1,6/8/2021,6/8/2021
,"Taiwan, Province of China",100,1,6/8/2021,6/8/2021
,Tajikistan,100,1,6/8/2021,6/8/2021
,"Tanzania, United Republic of",100,1,6/8/2021,6/8/2021
,Thailand,100,1,6/8/2021,6/8/2021
,Timor-Leste,100,1,6/8/2021,6/8/2021
,Togo,100,1,6/8/2021,6/8/2021
,Tokelau,100,1,6/8/2021,6/8/2021
,Tonga,100,1,6/8/2021,6/8/2021
,Trinidad and Tobago,100,1,6/8/2021,6/8/2021
,Tunisia,100,1,6/8/2021,6/8/2021
,Turkey,100,1,6/8/2021,6/8/2021
,Turkmenistan,100,1,6/8/2021,6/8/2021
,Turks and Caicos Islands,100,1,6/8/2021,6/8/2021
,Tuvalu,100,1,6/8/2021,6/8/2021
,Uganda,100,1,6/8/2021,6/8/2021
,Ukraine,100,1,6/8/2021,6/8/2021
,United Arab Emirates,100,1,6/8/2021,6/8/2021
,United Kingdom,100,1,6/8/2021,6/8/2021
,United States,100,1,6/8/2021,6/8/2021
,United States Minor Outlying Islands,100,1,6/8/2021,6/8/2021
,Uruguay,100,1,6/8/2021,6/8/2021
,Uzbekistan,100,1,6/8/2021,6/8/2021
,Vanuatu,100,1,6/8/2021,6/8/2021
,Venezuela,100,1,6/8/2021,6/8/2021
,Viet Nam,100,1,6/8/2021,6/8/2021
,"Virgin Islands, British",100,1,6/8/2021,6/8/2021
,"Virgin Islands, U.s.",100,1,6/8/2021,6/8/2021
,Wallis and Futuna,100,1,6/8/2021,6/8/2021
,Western Sahara,100,1,6/8/2021,6/8/2021
,Yemen,100,1,6/8/2021,6/8/2021
,Zambia,100,1,6/8/2021,6/8/2021
,Zimbabwe,100,1,6/8/2021,6/8/2021
